label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
alice,0.0,0.0,7.02342106251308e-07,0.3063628398340786,-0.1203815483521883,-0.0469580553472042,0.5546914964816899,-0.3458485112121647,-0.0639491900801658,0.681062768625714,-0.6169200515977004,-0.0776720717549324,0.8058393458802899,-0.8342866207033642,-0.09053885191679,0.326268426432487,-0.906784795917807,-0.0258411541581153,0.4371068875695921,-1.2637979629362237,-0.0507590472698211,0.4994947990221191,-1.48756254751249,-0.0723628550767898,0.5429966272551824,-1.6870698916854745,-0.0885774344205856,0.1526099058604555,-0.9882833038662744,-0.0240307264029979,0.1972226080583123,-1.4194014105809334,-0.046261228621006,0.2289145287627674,-1.6831644356228463,-0.0683669000864029,0.2511263504372237,-1.8971501044647237,-0.0845237970352172,-0.0165916348546965,-0.9738599524187952,-0.0293393917381763,-0.0337310217560347,-1.3788872779233292,-0.0574261844158172,-0.0359241986974772,-1.6396933471328037,-0.0803141444921493,-0.0335753428734378,-1.846358996800848,-0.0948310643434524,-0.1903932932485222,-0.8758750413739463,-0.0391799807548522,-0.2973485516338975,-1.1742607293068648,-0.069506287574768,-0.3669536078441983,-1.3798760415592537,-0.0868502259254455,-0.4205867273321024,-1.5707478752857766,-0.096552237868309
alice,0.0,0.0,6.733491773047717e-07,0.2952374753887412,-0.140025840725674,-0.0477329716086387,0.4950962444110362,-0.3985418949378702,-0.0657143518328666,0.6109949364329202,-0.670254673484342,-0.0806202664971351,0.7310635458406233,-0.8756551609525401,-0.0955622568726539,0.2658366131197491,-0.9369410559042002,-0.0349801965057849,0.3372222664094321,-1.3056439248216678,-0.0630879327654838,0.3792419092470152,-1.531141516808787,-0.0864234641194343,0.4097678142575598,-1.738586147205727,-0.1048127710819244,0.0761462810158235,-0.9970935213134512,-0.0345938019454479,0.0711044159009638,-1.4133800231300129,-0.0615874864161014,0.0817377611468083,-1.6707837079886172,-0.086079828441143,0.0921363691553487,-1.8917171097629888,-0.104352556169033,-0.101253939926407,-0.9480907485227724,-0.041186973452568,-0.1609194117659278,-1.339585214700981,-0.0753761604428291,-0.180696606425514,-1.6044197914917386,-0.1030763462185859,-0.1879829658229078,-1.830630727485036,-0.1208090409636497,-0.2645406660140776,-0.8133142996398168,-0.0519543401896953,-0.3962244354878851,-1.0982492424831618,-0.0894081965088844,-0.484509492503283,-1.2906921226281691,-0.1121843382716178,-0.5529552925327573,-1.478481726097998,-0.1258535683155059
alice,0.0,0.0,7.231456038425677e-07,0.2942345150745475,-0.1438144789167043,-0.0551412068307399,0.5053305669624605,-0.4045234481141944,-0.0787386074662208,0.6095062644169861,-0.6850445573556454,-0.0972442105412483,0.7278588678792903,-0.9052226386733976,-0.1147204264998436,0.2597469842827312,-0.9396910457779128,-0.0424713678658008,0.3338915138881363,-1.2903328251692814,-0.0721255466341972,0.3719801890758551,-1.5248582942759186,-0.0960967317223548,0.3971949067327663,-1.7311001017649656,-0.1144359558820724,0.076485595211983,-0.9970676363302102,-0.0382244624197483,0.082513000788222,-1.4109632319929684,-0.0657229274511337,0.0961777363839692,-1.6712098792524346,-0.0883039981126785,0.1065773062986255,-1.900004586519973,-0.1042882949113845,-0.0928164990984272,-0.9495630375703898,-0.0412100702524185,-0.1414120543703024,-1.3346956105627823,-0.0751488730311393,-0.1571263779500664,-1.5939445632733826,-0.1005357056856155,-0.1638668886053823,-1.8280107013504363,-0.116400696337223,-0.2494938782480683,-0.8189217882957172,-0.0489021874964237,-0.3875756920203027,-1.080733858906202,-0.0862030908465385,-0.4772694108061227,-1.2668986043703347,-0.1076845899224281,-0.5481689860208073,-1.4594143173238106,-0.1200593337416648
alice,0.0,0.0,7.365585474872205e-07,0.2912943856254467,-0.1459710614937847,-0.0546938888728618,0.5000818782897918,-0.4117862814749515,-0.0779404044151306,0.6020489882612454,-0.6905260879788313,-0.096498817205429,0.7195777729239881,-0.9031224486794288,-0.1141331940889358,0.2544940886274671,-0.94593873209779,-0.0408232137560844,0.3271921948963222,-1.299724154223939,-0.0703800097107887,0.3701409700478448,-1.531742043630693,-0.0942284315824508,0.4022290136419993,-1.734349640725095,-0.1124435290694236,0.0745375511170564,-0.9972151871684124,-0.0371767580509185,0.0841184268943321,-1.415521210894709,-0.0646130442619323,0.0994814537499258,-1.6775923724814543,-0.0874019041657447,0.1119834311400343,-1.9050705349824435,-0.1037158891558647,-0.0917942403051535,-0.9479016025104204,-0.0410060249269008,-0.1397290492034162,-1.3314911118224846,-0.075313463807106,-0.155253830871447,-1.5982427503404677,-0.1022229567170143,-0.1618173779776586,-1.8353406564510213,-0.1192854717373848,-0.2482104258193567,-0.818156020834435,-0.0495418086647987,-0.3868913900116663,-1.0804858824042234,-0.0872867181897163,-0.4802615728054714,-1.266010663269291,-0.1097645983099937,-0.5563253820112439,-1.457339407876063,-0.1231927648186683
alice,0.0,0.0,6.972719575060182e-07,0.302223147815232,-0.1426092959771815,-0.0550778657197952,0.5218733430934984,-0.4120379759507367,-0.0779534354805946,0.630559534441831,-0.6977718769264588,-0.0958825051784515,0.7478849457176442,-0.9159871841486316,-0.1126973256468772,0.2621475102089478,-0.9459996251189468,-0.0424409881234169,0.3391999627016147,-1.3109124076824137,-0.0716599002480506,0.3814336631418321,-1.5484777520406086,-0.0947579070925712,0.4095886076433414,-1.7528060312891374,-0.1121464073657989,0.072623912436867,-0.997356312461145,-0.0382465682923793,0.0771377260495821,-1.4293251026548948,-0.0654425621032714,0.0855288274340383,-1.6943838337585304,-0.0879192650318145,0.0899202322311815,-1.9234576739959013,-0.1041705161333084,-0.1002797774004302,-0.9464501995906476,-0.0412688478827476,-0.1452431485819033,-1.3346938273261326,-0.0748789757490158,-0.1605130752495215,-1.5990303005718958,-0.10020761936903,-0.1678206523091736,-1.833897883003681,-0.1163542568683624,-0.2633437239976753,-0.8165018262074636,-0.0490441173315048,-0.4047542388102222,-1.0851798238041743,-0.0857064798474311,-0.4982249685369663,-1.2764695928163647,-0.106710709631443,-0.5750131188491943,-1.470926953545969,-0.1191391050815582
alice,0.0,0.0,8.494854455420864e-07,0.3210522069165619,-0.1485416769713565,-0.0652246996760368,0.5331167482322208,-0.398648575461778,-0.0924312099814415,0.6455961567125659,-0.6827054658955733,-0.1138519346714019,0.7682970622741965,-0.9065518305509608,-0.1339422911405563,0.2824856470771646,-0.947568551126898,-0.0408686660230159,0.3608165543787605,-1.3068086765273887,-0.068991906940937,0.409226788726339,-1.5503725941707909,-0.0921759903430938,0.442835439399718,-1.752702631960143,-0.1098871007561683,0.0945026777741401,-0.9955215410120584,-0.0326433964073658,0.0962257597713948,-1.4172817043125143,-0.0579746812582016,0.1029047494666667,-1.6813767716863512,-0.0798697024583816,0.1090477096409341,-1.9171369655937176,-0.0958892107009887,-0.0805153276730891,-0.9431100992029562,-0.0337606966495513,-0.1269370125858211,-1.31888880957509,-0.0684617534279823,-0.1368800326875081,-1.5819301040463818,-0.0960990339517593,-0.1394931311144957,-1.818364064863551,-0.1136137172579765,-0.2522591134222617,-0.8158030879643983,-0.0408275760710239,-0.3951271744655935,-1.0778150820282486,-0.0802900046110153,-0.4914649709571371,-1.2672070848040018,-0.1046389788389206,-0.5702059062714906,-1.462718666968737,-0.1195934936404228
alice,0.0,0.0,7.065459044497402e-07,0.3016211995899578,-0.1230075694069128,-0.045974388718605,0.5195409080941337,-0.3948311159101917,-0.0629012361168861,0.6434610454000257,-0.6723408778945235,-0.0765950679779052,0.7766299498064122,-0.8499293574542908,-0.0898704305291175,0.3220200336403356,-0.9205722155152044,-0.0336998216807842,0.4252034136331811,-1.267749760612365,-0.0620925724506378,0.48514189576241,-1.4862264296857377,-0.08541851490736,0.5276109708400756,-1.6814282400908065,-0.1030630618333816,0.1313500718402706,-0.9913330840833918,-0.0327982269227504,0.1544821447983641,-1.3984345788585892,-0.0588740706443786,0.1819069812758785,-1.6595108524356996,-0.0806042850017547,0.2028281956652057,-1.884312289393728,-0.0956592783331871,-0.0472926232451592,-0.9531429404330484,-0.038567841053009,-0.0982928599870249,-1.330339627180244,-0.07060407102108,-0.1136824631652145,-1.5829090765716571,-0.095721423625946,-0.1170813058465237,-1.8058319753508387,-0.1110592931509018,-0.2086940532537706,-0.8246012210132836,-0.0484744012355804,-0.3388500566118726,-1.0893438744454638,-0.0835716947913169,-0.4312576240454848,-1.2681189373995867,-0.1032572537660598,-0.5051796947000297,-1.447765159521279,-0.1141326874494552
alice,0.0,0.0,7.823500709491782e-07,0.2961422496942827,-0.1281282549756964,-0.0510126799345016,0.5132516793345634,-0.3776913370954904,-0.0740455985069274,0.6513198313282159,-0.6467351929338255,-0.0934303328394889,0.7991507160311302,-0.8365030951869806,-0.1125272214412689,0.2971690904663839,-0.908570509035986,-0.0448745861649513,0.4211322926692361,-1.2571563320044157,-0.078202337026596,0.4904418191038014,-1.4840455875937917,-0.1038263514637947,0.5402857064592617,-1.6901704739858547,-0.1225191354751586,0.1136055001091659,-0.9935229317099428,-0.0434648692607879,0.1587232847051526,-1.418949722832848,-0.0730543434619903,0.1937457306334443,-1.6917121595806597,-0.0954971760511398,0.2168282814559304,-1.929755911516393,-0.1110873371362686,-0.0639369074892932,-0.9671337292525176,-0.0488135106861591,-0.1040303479016223,-1.3618923102129283,-0.0831122025847435,-0.1146575356045639,-1.6250678431508103,-0.1076389849185943,-0.1154057209564573,-1.851732215803623,-0.1227217689156532,-0.2255030116443104,-0.8544980034220495,-0.0587155818939209,-0.3541925836885086,-1.1309715427869096,-0.0945185124874115,-0.4391982891960098,-1.3243670400583418,-0.1137261316180229,-0.5075610994201949,-1.5119465624763122,-0.1244376897811889
alice,0.0,0.0,7.277533313754248e-07,0.2909137647167008,-0.1237185967852102,-0.0460136421024799,0.5206445819824294,-0.3611062420850066,-0.0674274563789367,0.6716246741622149,-0.6196144226609736,-0.0862841010093689,0.8160156059511167,-0.8011112298174566,-0.1051783710718154,0.3387885101674563,-0.8973223053610765,-0.0360306836664676,0.4614395273645457,-1.2397317277887698,-0.0675642341375351,0.5365601824636627,-1.4495212431867832,-0.0941102206707,0.5965836208403713,-1.6391028259852414,-0.1134670600295066,0.1602954373321523,-0.9870660887214964,-0.0365675054490566,0.2149598445530518,-1.398094796755588,-0.0630780160427093,0.2597145349439357,-1.6545478602079036,-0.0865209028124809,0.2949804117076428,-1.877314842788171,-0.1037132367491722,-0.0180959319049761,-0.9693126029579092,-0.0437556430697441,-0.0305345020994952,-1.3563425198599328,-0.0741499438881874,-0.0250651379493018,-1.610400309478855,-0.0990339517593383,-0.0106793180837417,-1.8272917299016709,-0.1155189499258995,-0.1928275565989279,-0.8655851472062733,-0.0552716515958309,-0.307977251003835,-1.1403598276909448,-0.0883354917168617,-0.3853590720748551,-1.3359170031988266,-0.1073251441121101,-0.4458837638997142,-1.527440904584778,-0.1184897720813751
alice,0.0,0.0,8.390857146878261e-07,0.3034340205775287,-0.0984465073791697,-0.056485541164875,0.5450034180303713,-0.324949173284991,-0.0818787366151809,0.7022041066658187,-0.5878629381908487,-0.1024070605635643,0.8529172468689082,-0.7764514538583184,-0.1221861094236373,0.3715395316974215,-0.8851586476752226,-0.0468347519636154,0.5070184157050354,-1.2186870921993636,-0.0799194648861885,0.5879461277059149,-1.4394029755878766,-0.1060923039913177,0.6485440494645395,-1.638227855334862,-0.1254298835992813,0.1949405286398995,-0.9808120494611464,-0.0437665991485118,0.2625038097955948,-1.3987155477656965,-0.0731726735830307,0.3064510504904603,-1.6696743732747596,-0.0970140770077705,0.3383289377907912,-1.912459536140583,-0.1141380742192268,0.0131612157797787,-0.9659915377288444,-0.0480669029057025,-0.0001958126085563,-1.3507199562947425,-0.0837777107954025,0.0004927921273838,-1.611632854739182,-0.1108070984482765,0.0089966288062619,-1.8415344820815545,-0.1278455108404159,-0.1694390647947032,-0.8642393046196275,-0.0571906976401805,-0.2855168143966807,-1.1385241244905866,-0.0953351706266403,-0.3677857810790306,-1.3295910532107285,-0.1163482889533042,-0.4332266721067014,-1.5251872280286924,-0.1284904778003692
alice,0.0,0.0,8.142656611198618e-07,0.3091736900122858,-0.093239289320172,-0.0575266480445861,0.5534095013404791,-0.3191578314112888,-0.0817700996994972,0.7062361364467978,-0.5792638614904808,-0.1008777692914009,0.8498637912993239,-0.7744788489056363,-0.119134820997715,0.3761488478609165,-0.8782013375913268,-0.0469467304646968,0.517464873229175,-1.21185289992822,-0.0796987563371658,0.597349406448553,-1.4353001841521065,-0.1056825667619705,0.6579636363598251,-1.6371280843091545,-0.1252793222665786,0.2011097478495213,-0.9795657116043044,-0.0434071980416774,0.2659269404594617,-1.402183872780033,-0.0738503038883209,0.3094738264554169,-1.670780729506402,-0.0992144644260406,0.3429818413210677,-1.9071636137639507,-0.1175357401371002,0.020093441975197,-0.9713079248546732,-0.0472658537328243,0.0135327154354266,-1.3528876460524335,-0.0843805745244026,0.0175454396930806,-1.6046602851698435,-0.1131700351834297,0.0279149696166651,-1.8289543891945568,-0.1316148936748504,-0.1638104711806017,-0.8785751486727484,-0.0558721870183944,-0.2745971297677144,-1.149111402544212,-0.0957350209355354,-0.3554762706040145,-1.3309972445661695,-0.118473395705223,-0.4202559242315878,-1.5194243419734923,-0.1319556832313537
alice,0.0,0.0,7.904816925474734e-07,0.2953472713139962,-0.1129259935679744,-0.0542879812419414,0.541461766600658,-0.3424545826238848,-0.0776911303400993,0.6930007901783167,-0.5904508410224761,-0.0964911580085754,0.8320598179561179,-0.7779679907606133,-0.1144574955105781,0.3560638975864026,-0.886659777805869,-0.045214470475912,0.4972275735399346,-1.2146891067108114,-0.0774768590927124,0.5744449237092131,-1.43461473764857,-0.1032078266143798,0.6301208984390743,-1.6313719931501125,-0.1223746016621589,0.1818248272118632,-0.9833279651959798,-0.0434539467096328,0.2445529062640382,-1.40305868947725,-0.0733121037483215,0.2863862291474723,-1.6694099117583583,-0.0982187464833259,0.3159049562842567,-1.8989709885551045,-0.1162182837724685,0.0028365368787875,-0.9758230357674904,-0.048760563135147,-0.0059564922795015,-1.3509078523742863,-0.0842540934681892,0.0026312457121679,-1.59733050215713,-0.1121543869376182,0.016435748415201,-1.8137408375985928,-0.1303686797618866,-0.1805893349766066,-0.8861004312330938,-0.0586318522691726,-0.2979219900990804,-1.151506373483942,-0.0965488478541374,-0.3787671670278166,-1.3326180381704418,-0.1181092038750648,-0.4416786319736351,-1.5179652158571737,-0.131006509065628
alice,0.0,0.0,8.23906646019168e-07,0.2909862478092364,-0.0967429684844513,-0.0564489513635635,0.5383911318471611,-0.311336589359129,-0.0820659771561622,0.6997816270462055,-0.5532774021454548,-0.1026240661740303,0.840428249383471,-0.7433472565580459,-0.1223084479570388,0.3665032632042205,-0.8793662583597142,-0.0502016767859458,0.5093234860748854,-1.2095524031528373,-0.0841404795646667,0.5956629621969521,-1.4264562503806562,-0.1110018715262413,0.6628451032872569,-1.62529314675807,-0.1308602839708328,0.1924766716363751,-0.981298560442886,-0.0477658882737159,0.2575833764898705,-1.3998375546825264,-0.077650673687458,0.3042392145618626,-1.6670447909779815,-0.1025482714176178,0.3400267003166476,-1.906470132737619,-0.1208768934011459,0.0116310268387991,-0.9712982147731756,-0.0524027608335018,0.0013679190359191,-1.3452304085867428,-0.0883801952004432,0.0055993858830515,-1.5973283851621756,-0.1168554797768592,0.0164315494034748,-1.823391144828204,-0.1356101483106613,-0.1702379567122758,-0.87488531608741,-0.0617217943072319,-0.2950774175094169,-1.1345373106349856,-0.1001738980412483,-0.388022747645379,-1.3038718586159543,-0.1217944547533989,-0.4642146753591267,-1.4779003732599574,-0.1347472518682479
fizalraja,0.0,0.0,1.0063766922030482e-06,0.28586350573784813,-0.10755089726125236,-0.07140558212995529,0.5142606536823872,-0.40057859883853936,-0.10056355595588684,0.6135424746849487,-0.7213992432050663,-0.12008720636367798,0.7144276624187645,-0.9838353377951498,-0.13852308690547943,0.2988233548159191,-0.9183599521338393,-0.07225942611694336,0.42344059626747066,-1.3072249538122223,-0.11721256375312805,0.49537368165399315,-1.571702298172746,-0.15074630081653595,0.5485707069186697,-1.797713368422448,-0.17398841679096222,0.09919884836428718,-0.9950651929100355,-0.06617496907711029,0.1423690494932398,-1.448376589438655,-0.10603290796279907,0.17922812625448964,-1.7499853097021523,-0.13713335990905762,0.21052666301082404,-2.0058938861275,-0.158062145113945,-0.090763465449961,-0.9615975866003441,-0.06788643449544907,-0.09825825087778597,-1.3857704091730048,-0.11426591873168945,-0.08601993128394289,-1.674336379995974,-0.1490318924188614,-0.06617834026048919,-1.9157078321820464,-0.16997721791267395,-0.26796360454648716,-0.8274650169721873,-0.07458274066448212,-0.397452778153512,-1.1239093409854575,-0.1243336871266365,-0.4830463182532214,-1.3196191000681905,-0.1511019468307495,-0.5492560984942414,-1.5042330034013345,-0.16518178582191467
fizalraja,0.0,0.0,1.150119260273641e-06,0.2770918234971546,-0.12503212441390588,-0.06935594975948334,0.48945094959648483,-0.41810914196227306,-0.09585753828287125,0.5738691242134976,-0.722509855199754,-0.1149374321103096,0.6847923078330405,-0.9506769747611818,-0.13189741969108582,0.2975031786451323,-0.921634283231221,-0.05297031253576279,0.4078569550473091,-1.2726462593424133,-0.0960523709654808,0.4732598520485841,-1.5048245437952774,-0.13133683800697327,0.5190593275965337,-1.7131431376764414,-0.1564715951681137,0.1146643285656611,-0.9934020499868487,-0.05039399489760399,0.1476302823326153,-1.4411731885751233,-0.08845014125108719,0.17447726787514353,-1.7366023828223462,-0.12173394113779068,0.19392056431168322,-1.9970822656776916,-0.14483481645584106,-0.061596638977791676,-0.9553851817900029,-0.05683748051524162,-0.06833956323235595,-1.3453761714789836,-0.10277822613716125,-0.060106878344444815,-1.597305710647558,-0.13592730462551117,-0.04702559465988363,-1.823869985435154,-0.15557801723480225,-0.23567575367323085,-0.8230395299496844,-0.06900636106729507,-0.3480205285206343,-1.1019544531711456,-0.11646528542041779,-0.4240907747469913,-1.2886434793803638,-0.13937337696552277,-0.48513209219354075,-1.4788896728711858,-0.15113581717014313
fizalraja,0.0,0.0,9.618065632821526e-07,0.27278458160367686,-0.1496261644726263,-0.06980826705694199,0.4829940100816594,-0.4302601905394648,-0.0980936735868454,0.5700507688149331,-0.7320116638827425,-0.11931945383548737,0.673205762959217,-0.9651190024329771,-0.13847622275352478,0.2991028323229935,-0.9243965745712134,-0.05332789197564125,0.41372353933211886,-1.2730626064970154,-0.09557242691516876,0.47305180663899393,-1.5022331145579269,-0.12977463006973267,0.5185370096115469,-1.7052338352837866,-0.15449118614196777,0.12135218796276209,-0.9926073306031418,-0.04960526153445244,0.16730305838374304,-1.413934662065345,-0.08589822798967361,0.19762116711001781,-1.675954389050996,-0.11677668988704681,0.22300117315339368,-1.9044658850038494,-0.13879869878292084,-0.048345141162613514,-0.9613992810771465,-0.05507233738899231,-0.0529085659179325,-1.3359288744275237,-0.09740907698869705,-0.044939524156963596,-1.5852040627986153,-0.12873801589012146,-0.030134838137086246,-1.8039768386162496,-0.14898818731307983,-0.21542966971062227,-0.8420012690479409,-0.06667530536651611,-0.3267074966335468,-1.1009059126363843,-0.11118210852146149,-0.4025415794513839,-1.2838505798151574,-0.13398727774620056,-0.463985207818882,-1.4690552613737156,-0.14674873650074005
fizalraja,0.0,0.0,9.50328853832616e-07,0.2700441944689514,-0.15668931353453094,-0.06753093749284744,0.48205819206734607,-0.4250114780829819,-0.09488249570131302,0.5687778625982555,-0.7196211459938244,-0.11606462299823761,0.6560473654389491,-0.96314689205657,-0.1357957273721695,0.30436454929807966,-0.9282901154617986,-0.04966913163661957,0.4159979805759288,-1.2755624099507308,-0.0918060690164566,0.47838705560872563,-1.50164954862356,-0.12704314291477203,0.5285497117585923,-1.7036528973894884,-0.15289418399333954,0.1271918545896782,-0.991875952611647,-0.047245997935533524,0.1672287762277911,-1.4099269714427891,-0.08368221670389175,0.19544746242026803,-1.671096287009992,-0.11697892099618912,0.22119989796618458,-1.8925116563152125,-0.14150917530059814,-0.0441705284482909,-0.9555270595598706,-0.05402988940477371,-0.05240834202956837,-1.3332652734914592,-0.0959378033876419,-0.04443796564587358,-1.5866093431310324,-0.12983852624893188,-0.025399892972053924,-1.8099311373386933,-0.15286885201931,-0.21328000454432855,-0.833131215292416,-0.066826231777668,-0.32237194428613347,-1.0915228719043975,-0.11215066909790039,-0.39667270949404937,-1.274070229019956,-0.1374666839838028,-0.4547239570504813,-1.4590127222138654,-0.1525558978319168
