label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
fizalraja,0.0,0.0,9.53339053921809e-07,0.27599984864918536,-0.15305386058155993,-0.06482814997434616,0.485426713125136,-0.43234779681029184,-0.09063844382762909,0.5706489291789401,-0.7348622901395858,-0.11065460741519928,0.6740860756162073,-0.9607146262911532,-0.12938983738422394,0.30210126359466843,-0.9267420875077016,-0.049935366958379745,0.4160839409578121,-1.2781009919109356,-0.09206533432006836,0.47634314239303965,-1.505882805678047,-0.12546728551387787,0.5239536409456522,-1.7086853250848524,-0.14973407983779907,0.12200865567990213,-0.9925268170894537,-0.048050884157419205,0.16851803976569832,-1.4204326075959104,-0.08553027361631393,0.21123568819916066,-1.6887027954854619,-0.11708676069974899,0.24865933529690457,-1.9188791754574457,-0.139759823679924,-0.05125420671462388,-0.9568723446665142,-0.055018648505210876,-0.06555169295618879,-1.3287942696212107,-0.09802669286727905,-0.054637439008963326,-1.580222539538646,-0.1312355101108551,-0.033930329614370765,-1.8015661749605834,-0.1531752347946167,-0.22120630792315463,-0.8347923994724256,-0.06762490421533585,-0.33328005428027585,-1.0874784107267037,-0.11274011433124542,-0.4068202099387134,-1.2710888870256771,-0.13761518895626068,-0.46312990007948274,-1.4599946775427666,-0.15244455635547638
fizalraja,0.0,0.0,9.220079277838522e-07,0.27414619647649313,-0.13477891834490693,-0.06578954309225082,0.4971904805671516,-0.40048777813018044,-0.0929669439792633,0.5868401705453196,-0.6988881361674976,-0.11397361755371094,0.687289527461066,-0.9248451857254397,-0.13375280797481537,0.3149131562750996,-0.914904277833393,-0.0530925951898098,0.4276683352288919,-1.262497627799609,-0.0960993841290474,0.4866010138653307,-1.4910512381063243,-0.13019654154777527,0.5327774967563783,-1.68905992478737,-0.15458467602729797,0.1329073352377767,-0.9911262811470859,-0.052018649876117706,0.18610530701201303,-1.4202742542063844,-0.0883127972483635,0.22543613539041032,-1.6816737184699198,-0.11900947242975235,0.25862387156841865,-1.9059783642077401,-0.14075429737567902,-0.0422511517521295,-0.959873756604856,-0.059653956443071365,-0.04484390124893292,-1.3426680235565116,-0.10316193848848343,-0.03515556954674847,-1.5900755743703157,-0.13604645431041718,-0.01955579224694897,-1.8005440189104924,-0.15754012763500214,-0.213979382774244,-0.8365200673005008,-0.07281944900751114,-0.32378465270342005,-1.0974494233231864,-0.11984384059906006,-0.4032895974066486,-1.272310632659449,-0.1439809501171112,-0.46890375603232726,-1.4480452646717035,-0.1575099378824234
fizalraja,0.0,0.0,9.58329451350437e-07,0.2840266815659968,-0.1315808821059013,-0.06911055743694305,0.5093455985195858,-0.39234803335600543,-0.09885510802268982,0.6119576030034223,-0.6910937853383033,-0.12216833233833313,0.7189178956845931,-0.9228004253714059,-0.14426259696483612,0.3129259202665536,-0.9147336667766932,-0.05975687503814697,0.4399215329904945,-1.2712647124092662,-0.1049903929233551,0.5024937029848092,-1.5043036292040792,-0.1399695873260498,0.5475803034017307,-1.7066191852578199,-0.1642799824476242,0.129084780369184,-0.9916313526449531,-0.05755746364593506,0.19814498742835246,-1.4289496169735978,-0.0953916534781456,0.24255843335939328,-1.7006114413732643,-0.1267128586769104,0.2771972375673016,-1.9322754626474683,-0.1490374654531479,-0.04778293852775948,-0.9621334280709251,-0.06403293460607529,-0.041481823554001526,-1.3532948585853757,-0.10703615844249725,-0.02657126242007648,-1.6025216592252993,-0.1392606496810913,-0.0053781871489725006,-1.8132665922879037,-0.1606450080871582,-0.21750924150022632,-0.8391694977259156,-0.07637618482112885,-0.32591357912781466,-1.1067153812202521,-0.12215021252632141,-0.4002911453370376,-1.2877211662281407,-0.14561539888381958,-0.4590841801002892,-1.4653496267081192,-0.1588667333126068
fizalraja,0.0,0.0,8.25883205379796e-07,0.2743530379071651,-0.14438735921585263,-0.060577914118766785,0.5011182280513798,-0.40676384990941733,-0.08705989271402359,0.6102073637979,-0.6964547695311529,-0.10929609835147858,0.7216447750449804,-0.9228771409307498,-0.13126301765441895,0.30299301071447704,-0.9183285086509154,-0.05187297612428665,0.4214738666602368,-1.2776007106063327,-0.09478655457496643,0.4862410789375413,-1.5036889488801775,-0.12944740056991577,0.5357160747994625,-1.7055437183178355,-0.15429149568080902,0.12154385259872658,-0.9925838383368387,-0.054342884570360184,0.18324892362492226,-1.422020048691645,-0.09157764911651611,0.21879291062806422,-1.6936163896111398,-0.12505537271499634,0.2445957128729138,-1.9232148023092417,-0.14951066672801971,-0.05801532801190755,-0.9615647297619366,-0.0648646280169487,-0.05735528677826823,-1.3649568487478025,-0.10846845805644989,-0.053317461007928654,-1.6201577680557027,-0.14366665482521057,-0.03963925629825146,-1.8338507728065414,-0.1674949824810028,-0.23503093829779226,-0.8377903181183353,-0.08026248961687088,-0.34825456022460277,-1.1192786577236973,-0.12797604501247406,-0.42996465130260375,-1.2964915368380587,-0.15306317806243896,-0.49089755765162296,-1.462610248655389,-0.16748403012752533
fizalraja,0.0,0.0,9.954756023944356e-07,0.26920214530069836,-0.13363073620690538,-0.06903543323278427,0.49278067495328914,-0.3798641885410469,-0.10381340980529785,0.6168005678764344,-0.6620626496130128,-0.13316695392131805,0.7381159038996956,-0.8949836110089858,-0.1620149314403534,0.29919917240729604,-0.9189057728445849,-0.06711455434560776,0.44405629811311725,-1.2876194592709542,-0.11432135105133057,0.523689953925342,-1.5237808654157188,-0.15078222751617432,0.5856765863929893,-1.7242513525564,-0.17719466984272003,0.10665584401486462,-0.9942937432759612,-0.06744445115327835,0.1660288374787091,-1.4229243272880654,-0.11099311709403992,0.20885904920137205,-1.7032887319038164,-0.14772142469882965,0.24292039351257982,-1.9381945224903578,-0.17429739236831665,-0.07887872330405916,-0.9558464956089789,-0.07603850960731506,-0.07917251970888281,-1.3686758699330956,-0.12595915794372559,-0.07365825912848896,-1.6422520945869186,-0.16513735055923462,-0.060349509117712606,-1.8641741950321409,-0.19114720821380615,-0.2508942804520924,-0.8189073099374771,-0.08958642184734344,-0.3772597014488996,-1.0976991222008057,-0.1440104991197586,-0.46780143392034373,-1.2907102001217898,-0.17396549880504608,-0.5390537423175621,-1.4656650239624192,-0.19109946489334106
fizalraja,0.0,0.0,1.1659366236926871e-06,0.2747458005416471,-0.11229957019410017,-0.08299126476049423,0.4967514741117057,-0.35883288794760715,-0.1245185136795044,0.6161048645563906,-0.6382699287176385,-0.1577794998884201,0.7379396567530226,-0.8803598188221473,-0.19006022810935974,0.2934446963004487,-0.9079267331199505,-0.0883675217628479,0.4388057814922193,-1.2679909718131606,-0.14419779181480408,0.5262689484532587,-1.5111199548730958,-0.18512052297592163,0.5978386682614578,-1.719746683868756,-0.21384216845035553,0.09547117825331981,-0.9954298940692907,-0.08482436090707779,0.14875845847440938,-1.4385027474668746,-0.13276641070842743,0.1875358378410105,-1.720907465017255,-0.16858984529972076,0.2224727023447045,-1.9718556140356338,-0.1939849853515625,-0.09604071721640908,-0.95073231244814,-0.0905241146683693,-0.10576928899514615,-1.3597096083280098,-0.145639568567276,-0.10101839902994453,-1.6398382174998367,-0.18561342358589172,-0.08346690759079019,-1.8829987316563503,-0.21160465478897095,-0.27419332386025613,-0.7990729248393856,-0.10229845345020294,-0.42052852883874603,-1.0547573585098324,-0.16015712916851044,-0.5208107927870991,-1.2331050211580543,-0.19080843031406403,-0.5993522291463507,-1.4051671439760027,-0.20863915979862213
fizalraja,0.0,0.0,1.1609247394517297e-06,0.27438121782065605,-0.1072871642231148,-0.08189884573221207,0.5034580342466818,-0.3575087633083297,-0.12374787032604218,0.6255077501696072,-0.6385189122973424,-0.15696826577186584,0.7550168240278662,-0.8803767725903746,-0.18975085020065308,0.29902381203612427,-0.9089885394817716,-0.09440118074417114,0.45262729629324816,-1.282012059239408,-0.15114834904670715,0.5421969636588725,-1.533853091970966,-0.192378968000412,0.6133601087393217,-1.7576450945612154,-0.22154082357883453,0.095636841308262,-0.9954139336223609,-0.09118883311748505,0.1479302190429452,-1.4439997823344408,-0.142633855342865,0.18582402882262147,-1.7472990783099385,-0.18120414018630981,0.2145023334050956,-2.019753291832332,-0.208670511841774,-0.10069461538847023,-0.95164906467196,-0.09639859944581985,-0.12052893437376302,-1.3652182465407208,-0.15433478355407715,-0.1187211521844338,-1.6534320276386871,-0.19631075859069824,-0.10478811769325717,-1.9089869270159525,-0.22338834404945374,-0.2849422046879525,-0.803604451175901,-0.10720521211624146,-0.4378216105381808,-1.067339288594077,-0.16685456037521362,-0.544563564500813,-1.2469480953622634,-0.1986185908317566,-0.6286043765306848,-1.424796416974946,-0.21719256043434143
fizalraja,0.0,0.0,1.198008476421819e-06,0.2808190222598766,-0.10070747680070384,-0.08018070459365845,0.5182529791905307,-0.3510178672050283,-0.12188000231981277,0.6550551989443363,-0.6335993351688162,-0.15415525436401367,0.7957273926647451,-0.8738942413165904,-0.1861831545829773,0.3170529001573534,-0.9006225174529187,-0.09707056730985641,0.47464188060079704,-1.2711036547012664,-0.1530657559633255,0.5709280045525771,-1.522111254147655,-0.19228623807430267,0.6446205663089919,-1.7380957635508503,-0.21971958875656128,0.11248805695058188,-0.9936507217096923,-0.09389583766460419,0.17265474934258912,-1.4533112907635435,-0.14446929097175598,0.20665779542767196,-1.7610703253457747,-0.18108446896076202,0.22597439840932668,-2.0301765565113787,-0.20670533180236816,-0.08702154994389477,-0.9544167596507201,-0.09864669293165207,-0.09930503840649901,-1.379766860647155,-0.1563170701265335,-0.09495844879585592,-1.6781471538511041,-0.19872841238975525,-0.08388009909956823,-1.9416254985649324,-0.22601318359375,-0.27316736747934106,-0.8122198701138059,-0.10842020064592361,-0.42351571659822645,-1.0762262999398189,-0.16884897649288177,-0.5304326918149244,-1.2549437062821707,-0.20171228051185608,-0.6149145233957298,-1.4347150511104352,-0.2208402156829834
fizalraja,0.0,0.0,1.241471295543306e-06,0.2824668435973656,-0.09850022197719184,-0.08456740528345108,0.5269086798452177,-0.3396849211518969,-0.1285971850156784,0.671570367488617,-0.6128654265684549,-0.16321389377117157,0.8238581805265198,-0.8432679028097368,-0.19793283939361572,0.335144387687264,-0.8975593036358954,-0.09961976855993271,0.5008589391601982,-1.253921438348659,-0.15838269889354706,0.6053216039813647,-1.5004619267902668,-0.20084421336650848,0.6869666828882397,-1.7148980053697838,-0.23070304095745087,0.12823061915664308,-0.9917420285928275,-0.09563401341438293,0.18812797925031557,-1.4438467554674446,-0.14806801080703735,0.22507805364297198,-1.7512743195502198,-0.18711087107658386,0.2481984111835234,-2.0282885674588096,-0.21503089368343353,-0.07372346839098363,-0.9529230003981002,-0.10023815929889679,-0.08521942182545746,-1.3698715209843062,-0.15988893806934357,-0.0815967797888652,-1.6657533752136233,-0.20423194766044617,-0.07046681708482808,-1.932999542876428,-0.23315121233463287,-0.2641731362794279,-0.8123070578408709,-0.11049489676952362,-0.4131802178474547,-1.0724454134890793,-0.17244276404380798,-0.5229868053418748,-1.246460890102965,-0.20637564361095428,-0.611031933756762,-1.423796931080028,-0.22667460143566132
fizalraja,0.0,0.0,1.208303842759051e-06,0.2754237806221836,-0.1146833076598151,-0.08165200799703598,0.5026513096687077,-0.3609233023366688,-0.12299805134534836,0.635741890959359,-0.6339239421906329,-0.15542739629745483,0.7900393435968857,-0.8491950819696907,-0.18727530539035797,0.3040186449925611,-0.908219029903713,-0.09178932756185532,0.4655296581438221,-1.2607547928025713,-0.1464141607284546,0.5637077048016561,-1.5019321770900247,-0.1857224404811859,0.6406329161632861,-1.708953533692387,-0.2132277935743332,0.10112828138774983,-0.9948711078166287,-0.08761662989854813,0.15579473845592187,-1.4417148613093482,-0.13504448533058167,0.1911132879744752,-1.735606794067526,-0.17002660036087036,0.21682733809297897,-1.9993363426376618,-0.19474577903747559,-0.09298371362308648,-0.9553137737379397,-0.0919843316078186,-0.11059278734331028,-1.3630553582785077,-0.14614206552505493,-0.10699105769739446,-1.6459087570936444,-0.18566559255123138,-0.09103533028428923,-1.8986134659947278,-0.21109497547149658,-0.2732565939700263,-0.8145069436086697,-0.10219709575176239,-0.4251831067847362,-1.0764350172149275,-0.1589486002922058,-0.5294834769203632,-1.25228413861273,-0.18933327496051788,-0.6107560779259408,-1.427707042680991,-0.2067599594593048
fizalraja,0.0,0.0,1.2688096830970608e-06,0.27908985937336134,-0.123508700469759,-0.07554217427968979,0.4915015718583872,-0.372713830054768,-0.1150854229927063,0.6299093155312752,-0.6408305362689044,-0.1471492499113083,0.781876580978005,-0.86461638721745,-0.17875464260578156,0.2948162698144797,-0.9187225994667527,-0.08222918957471848,0.44986905820933126,-1.2729121682431326,-0.1336669623851776,0.5492315279722715,-1.5123426109401923,-0.1705523431301117,0.6269021937873689,-1.7076570310731265,-0.19597578048706055,0.09876467733319189,-0.9951085576859375,-0.07959289103746414,0.1486943837234062,-1.4389275892937374,-0.12315870076417923,0.1826059199774989,-1.7297550470722118,-0.1562410145998001,0.20476337347072027,-1.9811997707147313,-0.17999188601970673,-0.09110226630787327,-0.9482494311083406,-0.08548050373792648,-0.11293143988703375,-1.3429295363352816,-0.13682720065116882,-0.10662168416794769,-1.6207141831823972,-0.17607064545154572,-0.0902600899535321,-1.8623545346946875,-0.20160536468029022,-0.26756585399255295,-0.8051054505859273,-0.09665439277887344,-0.4183247022459337,-1.0615044602390975,-0.15253962576389313,-0.5179286075121117,-1.2354147485350409,-0.183458149433136,-0.5949195951952801,-1.4077605642542175,-0.20129947364330292
fizalraja,0.0,0.0,1.314635255766916e-06,0.2739557523400541,-0.12925692192268756,-0.07481897622346878,0.48929055315218095,-0.4012459003466693,-0.11188499629497528,0.6186825146782695,-0.6776784607971795,-0.14103174209594727,0.7720146606634537,-0.8830238367934886,-0.16991600394248962,0.2837935172935908,-0.9194570024079934,-0.08145934343338013,0.431098612056597,-1.2665586439252519,-0.13320541381835938,0.5190195218409153,-1.510238387337025,-0.1717992126941681,0.5814407994384011,-1.7156523868241007,-0.19933836162090302,0.09107875897154205,-0.9958415048429171,-0.08000390231609344,0.13634676079278604,-1.4366540089860849,-0.12628419697284698,0.1731411573463886,-1.718943327928138,-0.1605350822210312,0.19637985001954764,-1.9535408140136716,-0.18476265668869019,-0.09538769093198705,-0.9523926422944119,-0.08700080215930939,-0.1107842832520632,-1.3482369585050404,-0.14050476253032684,-0.0999680005569591,-1.6078494923544326,-0.1784629225730896,-0.08432009174420732,-1.8345679369646066,-0.20266377925872803,-0.2667252255754508,-0.8135094741815917,-0.09932887554168701,-0.41144002702283494,-1.0762378521108036,-0.15669497847557068,-0.5077640358203266,-1.2431142755484512,-0.18695200979709625,-0.5832701316042812,-1.4137304520027858,-0.20389530062675476
fizalraja,0.0,0.0,1.2090001746400958e-06,0.2782323672785634,-0.13110913819418296,-0.07790084183216095,0.5015819054848724,-0.40473203912165745,-0.11370778828859329,0.6323023214747413,-0.6895766820116919,-0.14141562581062317,0.7911629233686782,-0.8808540589181398,-0.1677686870098114,0.2886747947356266,-0.9154619425998911,-0.07595601677894592,0.4373381453206094,-1.2636679178765122,-0.12423557788133621,0.5234272163563731,-1.498387129156313,-0.15925337374210358,0.5866299129396068,-1.6917958361182985,-0.1841743290424347,0.09412932682180834,-0.9955578045738543,-0.0723528265953064,0.13874532408436965,-1.4325694567756115,-0.1149376630783081,0.17018461880939037,-1.7100187693549405,-0.14558136463165283,0.19013984212142818,-1.9444666231304688,-0.1668791025876999,-0.09402963131287181,-0.9558700929354623,-0.07808800041675568,-0.11992866733493433,-1.3450861317950116,-0.1280844658613205,-0.11669159414114641,-1.6046391332287488,-0.1652994155883789,-0.1047680499639963,-1.8312864260479331,-0.18920598924160004,-0.26960941510264136,-0.8179954601587648,-0.08992967754602432,-0.414166323151192,-1.05778946947949,-0.14343181252479553,-0.5112764876527137,-1.2164840841547966,-0.17251242697238922,-0.591024318150784,-1.3798086072745508,-0.18919382989406586
fizalraja,0.0,0.0,1.1791103133873548e-06,0.27201100661210764,-0.1339127566954212,-0.07419711351394653,0.4940142695675457,-0.4128574555865884,-0.10767243057489395,0.6293935511430373,-0.6942764674776092,-0.13440418243408203,0.7855366196043345,-0.8764553416102548,-0.16005980968475342,0.2813611900796294,-0.9244121379414072,-0.0709899291396141,0.41982786215739426,-1.2696903514642117,-0.11787569522857666,0.5033454562673868,-1.5008163483724504,-0.1528397500514984,0.5638802875172453,-1.6990217144363682,-0.1784224659204483,0.08761219707242235,-0.9961525036355933,-0.07028689980506897,0.1339668687003296,-1.416632971923106,-0.11208970844745636,0.15795812326423506,-1.692778493898427,-0.14322124421596527,0.1702398213995599,-1.934051003424435,-0.16556477546691895,-0.09995613040960989,-0.9468132287298665,-0.07889550924301147,-0.13182701394357987,-1.3281744912372762,-0.12873496115207672,-0.14000604988170134,-1.5882161270426258,-0.165409117937088,-0.13729699567852166,-1.8160657252044963,-0.18921111524105072,-0.2764721128701935,-0.7981698538850217,-0.09353633224964142,-0.4344221129374743,-1.0449716380875198,-0.14620697498321533,-0.5377219942697744,-1.2119474694037757,-0.17428523302078247,-0.6202445287339516,-1.3813886590145812,-0.19070075452327728
fizalraja,0.0,0.0,1.1205918326595565e-06,0.26809617641089856,-0.16124401233371868,-0.06717905402183533,0.48278617654912526,-0.45777325141654024,-0.09506342560052872,0.6128833388451274,-0.7459168099674761,-0.11691811680793762,0.761796931231591,-0.9222889479639593,-0.1375347375869751,0.25042799808648875,-0.9369180511407128,-0.06107983738183975,0.38754006768777205,-1.2815753292536856,-0.10095060616731644,0.4600539841969014,-1.5134878878164937,-0.13114018738269806,0.5090630697359491,-1.7093790877696615,-0.15374401211738586,0.05961831384904352,-0.9982190913788648,-0.06035655364394188,0.0952422623365381,-1.4235008117910797,-0.09571730345487595,0.11336926696264132,-1.7011666290719487,-0.12400413304567337,0.11722143334746095,-1.9333113254073477,-0.14449481666088104,-0.11798541728448492,-0.9468100307901881,-0.06799668073654175,-0.16013624524134598,-1.3163573375679036,-0.10975893586874008,-0.1762887325167427,-1.5710013832867196,-0.14488108456134796,-0.1867192256403307,-1.7907965552682816,-0.1688680648803711,-0.2828217953061373,-0.7967501740088275,-0.0813576728105545,-0.4564090813908683,-0.9999764403493859,-0.12713050842285156,-0.5704152046453947,-1.1452804538493682,-0.154127299785614,-0.6648723271584259,-1.2891688179999032,-0.1703907996416092
fizalraja,0.0,0.0,1.1925729950235109e-06,0.2756252959958767,-0.16941334374694322,-0.06651069968938828,0.4833899138823956,-0.47381195715417457,-0.09556860476732254,0.6048421026377853,-0.7586881838646232,-0.11802012473344803,0.7434020891394097,-0.9594111119861488,-0.13930557668209076,0.22680147006173648,-0.9402290312151518,-0.06805648654699326,0.3698201052903599,-1.291324918320938,-0.11054601520299911,0.4393673322410635,-1.5280555758905079,-0.14032451808452606,0.4864632649768614,-1.7218268952273952,-0.1615864634513855,0.02359624506325262,-0.9997193741629944,-0.06600172817707062,0.043881866907313494,-1.441819947827597,-0.10458523780107498,0.06326785647697902,-1.7199358488228034,-0.13136619329452515,0.07296310819269214,-1.9457591192481936,-0.14933504164218903,-0.15967121982903376,-0.9437595252948906,-0.07141149789094925,-0.21391302095089645,-1.3199178775167235,-0.1156107559800148,-0.22483319737006474,-1.5577487398267515,-0.14745508134365082,-0.22497728114583232,-1.7657054258021028,-0.16780610382556915,-0.31733226655396485,-0.790432669007107,-0.08197412639856339,-0.471682657350561,-0.9949323256383322,-0.12812861800193787,-0.5756773876189767,-1.1099478783595227,-0.15128082036972046,-0.66300281891481,-1.219048963808456,-0.1636478453874588
fizalraja,0.0,0.0,1.2483932323448244e-06,0.2740361413551913,-0.1873056320003119,-0.05742371827363968,0.474305712752305,-0.48838633090835404,-0.08279255777597427,0.5907560479283428,-0.7709235655555795,-0.10449408739805222,0.7176824679326769,-0.9693671976696326,-0.126698836684227,0.21562372400517638,-0.9594590589763906,-0.05320823937654495,0.33555386862617353,-1.3214549809308591,-0.09097854048013687,0.3895545884668881,-1.5575957836555439,-0.12067677825689316,0.41862535172659077,-1.7521262203407357,-0.1422460377216339,0.014165308426620869,-0.9998974664284583,-0.056046683341264725,0.01973040676370904,-1.4362844302315623,-0.08712179213762283,0.028213040658789316,-1.7096353771328587,-0.11377666890621185,0.0233039558461306,-1.9219550330210917,-0.13282448053359985,-0.16372586718939217,-0.9269997012669786,-0.06615696847438812,-0.2321717700791052,-1.2941094335662198,-0.10368724912405014,-0.24954068553516193,-1.5392093062377386,-0.13701412081718445,-0.2604563859839875,-1.7479246255235859,-0.16032932698726654,-0.31881529403412895,-0.7626789365672282,-0.08109287917613983,-0.46229313723119514,-0.9448930537643813,-0.12405811250209808,-0.5500723239433992,-1.0392340150989399,-0.1471308469772339,-0.6235259038422903,-1.121219967623247,-0.16001825034618378
fizalraja,0.0,0.0,1.4405818546947557e-06,0.30539293356583924,-0.20977023098022526,-0.0798637866973877,0.5101908438920756,-0.49454403932582647,-0.11701786518096924,0.6173790490423815,-0.7676166248501519,-0.14753079414367676,0.7290346796647492,-1.015553330842564,-0.1776389628648758,0.21843238840589682,-0.9665937980496341,-0.057760436087846756,0.3309229821811353,-1.3139103759464623,-0.10090683400630951,0.3901872304321634,-1.5668089169170631,-0.1355949342250824,0.42914118629171066,-1.7679442927972853,-0.15979507565498352,0.01745373710768217,-0.9998454587556168,-0.05314195901155472,0.01192940167831181,-1.448125971026805,-0.08635442703962326,0.020178364124573203,-1.7217169050529522,-0.11435235291719437,0.022780790152421536,-1.9446864915409523,-0.13430705666542053,-0.15811083451168084,-0.9257869771128371,-0.06027793511748314,-0.21334779188366984,-1.2918090114225418,-0.10401507467031479,-0.23160361724242154,-1.5467895195944799,-0.13937844336032867,-0.24520604476586244,-1.7693969875553168,-0.1626340001821518,-0.31814681272122164,-0.7762622294165413,-0.0746041014790535,-0.4629179221594624,-0.9874701190913866,-0.12410937994718552,-0.5524152094912972,-1.136076875547815,-0.1519857496023178,-0.6223135157472551,-1.28457231237688,-0.16828259825706482
