label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
fizalraja,0.0,0.0,1.5173285419223248e-06,0.30493055192009233,-0.18101441382162778,-0.10298606753349304,0.5179073704931962,-0.46294865242848726,-0.14909905195236206,0.6368664780503765,-0.733967378145466,-0.1836794763803482,0.7756722807925399,-0.9721142312012144,-0.21711298823356628,0.24669125560179672,-0.956211116850522,-0.08300654590129852,0.37539238656136703,-1.3196196351724043,-0.1320890188217163,0.43911099487318334,-1.5724463590892854,-0.17204077541828156,0.47982000406195,-1.7755619208953681,-0.1998218297958374,0.04546549856503588,-0.998963632715547,-0.06765777617692947,0.04311940079172583,-1.4703577897486402,-0.10645139217376709,0.057311492635299416,-1.7665969140130282,-0.14220425486564636,0.059752116234066135,-2.0105798301697755,-0.1682179868221283,-0.13927585604917614,-0.9258863915131965,-0.06492135673761368,-0.1942101377136864,-1.2976602928723204,-0.11432794481515884,-0.19775800815890587,-1.5520737898606358,-0.15904352068901062,-0.1944767690040656,-1.7750182194640394,-0.18904076516628265,-0.30820411445267876,-0.7816013445622564,-0.07088430970907211,-0.43442866200680985,-0.9792854504040563,-0.12534107267856598,-0.510920898610026,-1.1019118481791332,-0.15851090848445892,-0.5725542448433026,-1.2314918083441864,-0.17955030500888824
fizalraja,0.0,0.0,1.6163864984264364e-06,0.32262018067627707,-0.17943284675710752,-0.10104645788669586,0.5441108280005604,-0.4429841707982984,-0.14818434417247772,0.6692723728345726,-0.712581161575528,-0.1867983341217041,0.8022092460694652,-0.9606151784558948,-0.224317267537117,0.2821668607808582,-0.9591673109850046,-0.06203034892678261,0.4188127345340478,-1.3189068061796132,-0.10703432559967041,0.4882208016165607,-1.5857711807927033,-0.14663906395435333,0.5353314494242938,-1.7956281448510272,-0.1744692474603653,0.07406431381899505,-0.9972511628597892,-0.04911436140537262,0.09064343382898371,-1.4616311484717341,-0.08199148625135422,0.10764493697099956,-1.752324149692958,-0.11573103070259094,0.11594797036789181,-2.002853911263132,-0.1416710764169693,-0.11793515015335398,-0.9394533589668489,-0.05084100365638733,-0.1568543009659927,-1.3148997132855518,-0.09266921132802963,-0.15525247388476204,-1.5806520451488058,-0.13201658427715302,-0.1512318904788639,-1.8086579933724616,-0.15978728234767914,-0.2994015374904085,-0.8204833427481262,-0.06272175163030624,-0.42010032513715106,-1.0710684359607576,-0.10843421518802643,-0.49637372738936025,-1.2426236455622428,-0.1379968225955963,-0.5546356870651928,-1.4104806744468026,-0.15841197967529297
fizalraja,0.0,0.0,1.1540864761627745e-06,0.28823595890159853,-0.1923728285496018,-0.07387861609458923,0.5033306671325715,-0.46454698511421844,-0.1013745665550232,0.6062966290104399,-0.7513005388658789,-0.12248484045267105,0.7127190472744414,-0.9868923827872685,-0.14155957102775574,0.24630637824018786,-0.9610114887061805,-0.03337531536817551,0.3544429349982705,-1.3129494440415097,-0.06862436234951019,0.4079720389055372,-1.5413891100258343,-0.10271192342042923,0.4482407232533647,-1.7412607750511337,-0.12796691060066223,0.04921083842143901,-0.998786231404097,-0.025239963084459305,0.056841222040659535,-1.4094794002394995,-0.054299246519804,0.06650117160866745,-1.6658733536583776,-0.08743548393249512,0.07255532696719431,-1.8778720290933935,-0.1119437962770462,-0.1289899930161611,-0.9379044472995485,-0.028098829090595245,-0.16593305389700608,-1.2942768919049632,-0.06410248577594757,-0.17057895358136158,-1.5407794870591327,-0.09651430696249008,-0.1694623936338818,-1.7540461704733494,-0.11838037520647049,-0.29526623172416966,-0.8031749147609617,-0.03812360763549805,-0.3915228997054325,-1.0463033841203047,-0.0763246938586235,-0.4466896551694308,-1.2157219503495083,-0.09807562828063965,-0.48815817153362673,-1.3816837355451368,-0.1107955351471901
fizalraja,0.0,0.0,1.0523174296395155e-06,0.27020170117130826,-0.19190621545108297,-0.06622690707445145,0.4818347478667847,-0.47718022374908337,-0.09094326943159103,0.5793864802101227,-0.7681015011014406,-0.11025568842887878,0.6619824658614233,-1.0106980331811146,-0.12687890231609344,0.22642106935712003,-0.9576926747948856,-0.029589589685201645,0.3284323398966034,-1.3044092163953054,-0.06372813135385513,0.3725020111568568,-1.5271487575502238,-0.0965021476149559,0.4036968422174511,-1.7238435558838041,-0.12076690793037415,0.039107341371407874,-0.9992328863535239,-0.024352535605430603,0.03719907238980736,-1.396076691430417,-0.05316339060664177,0.04405179253163085,-1.6403053865939918,-0.08398501574993134,0.048756148850386635,-1.838735816398395,-0.10625141859054565,-0.12876891181471048,-0.9412436104646337,-0.02893265150487423,-0.17643426801987844,-1.2877278553924536,-0.06262946128845215,-0.18690521171663535,-1.5229283631993422,-0.08927880972623825,-0.18733842218712526,-1.7257440266965374,-0.10682051628828049,-0.28197592176498104,-0.802425743668457,-0.0401829332113266,-0.39038365616780396,-1.0420447066355072,-0.07460521906614304,-0.4495696973788372,-1.2180024621577707,-0.09161363542079926,-0.49313857403841743,-1.3873913382050311,-0.10049990564584732
fizalraja,0.0,0.0,8.590009770159668e-07,0.27671308264813826,-0.2068866017576668,-0.060076598078012466,0.48839196346625646,-0.539202518328529,-0.0743732750415802,0.5692684149117416,-0.8635495829725874,-0.0835360661149025,0.6306311365004421,-1.128948989055146,-0.09051164984703064,0.2048535165971254,-0.9918441340709522,-0.01067450549453497,0.27026226206285026,-1.365607980096006,-0.03296530246734619,0.2939038567027943,-1.5913436077878036,-0.05739415064454079,0.3115452867576887,-1.7830746769001606,-0.0760001465678215,0.014608794841978247,-0.9998911258798225,-0.004123628605157137,-0.023772675257595306,-1.4135238192118353,-0.021800873801112175,-0.04966558674683431,-1.6715981584585542,-0.047925401479005814,-0.07096337111859558,-1.8829359657716715,-0.06761499494314194,-0.14138224113970965,-0.9301823697375388,-0.007611055392771959,-0.18457872746064072,-1.296012764935572,-0.03209129720926285,-0.19488073714287432,-1.5501559729654715,-0.05856448411941528,-0.2046605806033077,-1.7664211628089395,-0.07694336771965027,-0.2754628767178903,-0.7914443654718981,-0.01763853430747986,-0.3577971454524422,-1.0315863741719598,-0.044860802590847015,-0.3988888111115442,-1.2009794780524752,-0.06077922135591507,-0.42986464469045355,-1.3527165086959132,-0.06970508396625519
fizalraja,0.0,0.0,1.151019318967883e-06,0.29360257915164695,-0.2345798631131063,-0.06695149093866348,0.487560173355589,-0.543469166897946,-0.08040285110473633,0.538470967642861,-0.8674467438853889,-0.08881533890962601,0.5778306228750865,-1.1659822443962682,-0.09343048930168152,0.16882215815794724,-1.0122960752632733,0.02165016159415245,0.2090792684821896,-1.4016603666871108,0.018065622076392174,0.22222371837184454,-1.6510270317863394,0.004984630271792412,0.2360147507903181,-1.8506386195787774,-0.00705260643735528,-0.013069893917234388,-0.9999123613802099,0.03328285738825798,-0.07819219973943789,-1.4350637618506534,0.03354954347014427,-0.11006000695901945,-1.7229447168628218,0.01633109524846077,-0.13558941333127822,-1.9422699641148577,0.0021086910273879766,-0.1512979259524448,-0.9085613473004307,0.030907228589057922,-0.2375201849854336,-1.2935685214240364,0.014324478805065155,-0.2710309076132741,-1.545341455681147,-0.010645120404660702,-0.3031280158680335,-1.7733593991416137,-0.028186509385704994,-0.2621905574434629,-0.7727313666981421,0.020431483164429665,-0.37590067570024704,-1.0453864016146253,-0.00898967869579792,-0.43365163252923206,-1.2142730424047194,-0.030510880053043365,-0.4733319778508291,-1.3830842656867115,-0.04388989880681038
fizalraja,0.0,0.0,9.70956648416177e-07,0.2692640762490275,-0.1970592192893783,-0.06774654984474182,0.4679405396190496,-0.5247508002534017,-0.08887585252523422,0.5485080716931462,-0.8272169275205243,-0.1035962700843811,0.5946430895835653,-1.0815899065795944,-0.11682570725679398,0.18087958746443977,-0.9946761248986586,-0.037404127418994904,0.22871858909865575,-1.3698380159883745,-0.07031969726085663,0.24641910535633604,-1.6011614476684444,-0.10020366311073303,0.25967068228834017,-1.7983408368669807,-0.1210748478770256,-0.0011245314730543002,-0.9999972229081158,-0.029375264421105385,-0.040731526788991286,-1.4237216918935744,-0.05576099455356598,-0.06983186879472124,-1.6887327760810344,-0.08464239537715912,-0.09289352904488402,-1.8991142360442117,-0.10506482422351837,-0.15051862795555038,-0.9192370354583795,-0.030662167817354202,-0.21571951279625376,-1.274034920958122,-0.059109702706336975,-0.2418026632397296,-1.502361711408807,-0.0849403515458107,-0.25515633665439486,-1.6962552206338415,-0.10218214243650436,-0.28052958975153536,-0.7672010067190497,-0.0392417386174202,-0.35290370730663706,-1.0142056527417918,-0.06671255826950073,-0.39182744400477154,-1.1770432304699994,-0.08116229623556137,-0.41456474138045396,-1.3280521260868492,-0.08923245966434479
fizalraja,0.0,0.0,9.594269840818015e-07,0.23748330551613622,-0.18669052962258872,-0.060217052698135376,0.4239845070203103,-0.47561319275578123,-0.08817806094884872,0.5244624987842421,-0.7602150839381452,-0.11346003413200378,0.5890951664469415,-0.9911642651087822,-0.13895252346992493,0.17830056042979534,-0.9582039379009911,-0.054022133350372314,0.2667856670135907,-1.33569901698369,-0.09809446334838867,0.30369170836910886,-1.568621591836729,-0.13196292519569397,0.32964115032767705,-1.761394737067604,-0.1548423171043396,-0.004373233326754719,-0.9999883190438961,-0.056076157838106155,-0.018943165229733487,-1.4192218203264502,-0.09118039906024933,-0.030557836085954616,-1.672948708211484,-0.1203765943646431,-0.04056173437086879,-1.8744172475891003,-0.14064115285873413,-0.1638099992426808,-0.9383432352010881,-0.06605225801467896,-0.2358301408702993,-1.3036954312345765,-0.10268498957157135,-0.2749416433184535,-1.5395274975825721,-0.1328975111246109,-0.29538005245770704,-1.735333238620144,-0.15417635440826416,-0.303830106024192,-0.7862554968265685,-0.08187909424304962,-0.4407679175787923,-0.9746025685722649,-0.1211528480052948,-0.5088260731938883,-1.1033508657883553,-0.14189256727695465,-0.5539559876169752,-1.217652777326121,-0.1534920334815979
fizalraja,0.0,0.0,8.291407880278712e-07,0.25671165038954946,-0.17354300422566696,-0.04990215227007866,0.44993318857560505,-0.45786445760498273,-0.07499892264604568,0.5600458394630161,-0.7176124619735248,-0.0993136614561081,0.6776695157234544,-0.9079682305777217,-0.12345653027296066,0.2958161012890933,-0.932490854371798,-0.03471981734037399,0.40317447211393326,-1.2776153233435616,-0.07631214708089828,0.45596388424045325,-1.490619279335536,-0.11123353242874146,0.4984037852576305,-1.6750263245364938,-0.13614679872989655,0.13347993662021915,-0.9910494718558823,-0.042605504393577576,0.1699953195927034,-1.3869221349876117,-0.0752684697508812,0.1932083791632052,-1.6145516205279142,-0.10438314080238342,0.21401714038896416,-1.8054041724259586,-0.1266917884349823,-0.03030577288686282,-0.9595484613017691,-0.0592593178153038,-0.04409244490972389,-1.329870587794838,-0.09425891190767288,-0.04259503261683553,-1.5519380320437348,-0.12040260434150696,-0.02567186524384056,-1.736167551161193,-0.13959576189517975,-0.20055198916983066,-0.8457928134094642,-0.08158206194639206,-0.31823340215208723,-1.1176320281778316,-0.1150437742471695,-0.37820468299290416,-1.2899422492673813,-0.12984664738178253,-0.41666737498790835,-1.4546729335575959,-0.1397377997636795
fizalraja,0.0,0.0,8.87197586507682e-07,0.28727665913733724,-0.13401123619040006,-0.05594423785805702,0.5263633767247795,-0.37913314169907636,-0.08559266477823257,0.6865593203794103,-0.636841252131656,-0.11641877889633179,0.8450704032308736,-0.8245101811404898,-0.14607268571853638,0.3856628867637711,-0.8981786018138602,-0.022068187594413757,0.524055278967853,-1.2129958849023805,-0.057910386472940445,0.6044648076142567,-1.413812844628811,-0.08734028786420822,0.6691649175797619,-1.5775128622168684,-0.10873787850141525,0.2121111256350965,-0.9772434356913157,-0.024950234219431877,0.2556838234886877,-1.3348164508996214,-0.05100863054394722,0.2826634231974634,-1.5355387042587219,-0.07162629067897797,0.30942068491106156,-1.713237876714523,-0.08715355396270752,0.04022098032229548,-0.9687237470724444,-0.038576580584049225,0.03583939270407501,-1.3292521435300155,-0.06884199380874634,0.03859913378176565,-1.5456273986910383,-0.08764292299747467,0.05171430089663636,-1.7294038096816928,-0.1017964780330658,-0.127425259220103,-0.8677582507232519,-0.059145502746105194,-0.24034348834609565,-1.1193858547580429,-0.09268493205308914,-0.3139467367341353,-1.2742922381607915,-0.10586374253034592,-0.3739718913107449,-1.4192789311369864,-0.11286008358001709
fizalraja,0.0,0.0,1.1453673778305529e-06,0.29585827343823234,-0.07602659466435065,-0.07642333954572678,0.5531250630476457,-0.27769077853301133,-0.11246778815984726,0.6953769040353247,-0.5381514373955493,-0.143142431974411,0.8416806424969122,-0.7470351865942916,-0.17310146987438202,0.36942801443277634,-0.8733943946847419,-0.0630989670753479,0.5281262291810893,-1.1956650943668068,-0.11298207193613052,0.6344311041389517,-1.4063411406698958,-0.15266269445419312,0.7209602721596419,-1.5877972945516867,-0.1791534721851349,0.18966981912043232,-0.9818456232526623,-0.059583455324172974,0.25052999177109836,-1.4225267835191142,-0.099934421479702,0.2971297164841099,-1.7011972782041116,-0.1327572464942932,0.3334301312552758,-1.9398363602273152,-0.15591216087341309,0.0036263273615693573,-0.9765255241428084,-0.06599900871515274,0.02508317805416543,-1.367754383897228,-0.11201760172843933,0.03648497254917648,-1.6238313059440557,-0.14503496885299683,0.05059199375004356,-1.8432760414072895,-0.16604439914226532,-0.18672709160767426,-0.8746400415099096,-0.07914850860834122,-0.3064061590042481,-1.150185749490961,-0.12658651173114777,-0.3862310783446917,-1.3321410805022997,-0.1492462307214737,-0.452650606675827,-1.5016852554716373,-0.1610063910484314
fizalraja,0.0,0.0,1.0500320968276355e-06,0.30611715256877464,-0.06233881629717316,-0.06328201293945312,0.5711146573916727,-0.273713044142709,-0.09471268951892853,0.7300213196124432,-0.5277421022604896,-0.1208094134926796,0.8883028273995008,-0.7157899343422591,-0.1468934714794159,0.4162466333575666,-0.8517566992169933,-0.06445980072021484,0.5936158925475161,-1.1795162766462708,-0.11255843937397003,0.7047281063760747,-1.392200139514961,-0.1489541232585907,0.794786021607753,-1.5693400673011038,-0.1738296002149582,0.23015210481770934,-0.9731523386040004,-0.06522955000400543,0.3295630114798393,-1.3918606695760318,-0.10632631182670593,0.40630281287735426,-1.6532172511924679,-0.1375163048505783,0.46749510729479976,-1.8684903156116817,-0.15942202508449554,0.03924256277305514,-0.9822002530491285,-0.07398594915866852,0.0751479955015564,-1.3982338392893694,-0.12102371454238892,0.1070987115529772,-1.6625860539218267,-0.15446628630161285,0.1455005726978162,-1.8832733395326258,-0.17590369284152985,-0.14850694928873576,-0.891696107826071,-0.08756926655769348,-0.2631200144321558,-1.1932112940073745,-0.13854406774044037,-0.33768116749350513,-1.3931941566868538,-0.16441240906715393,-0.3901444762301032,-1.5812814494462375,-0.17817024886608124
fizalraja,0.0,0.0,1.1699884225890855e-06,0.31649696992635584,-0.05344547647011204,-0.07456664741039276,0.5776843459421901,-0.255527370519763,-0.10927046835422516,0.729309199637962,-0.5133697024270206,-0.13635431230068207,0.8728102228827341,-0.7233817713761079,-0.16240058839321136,0.43421628534449264,-0.8468120647707721,-0.07020987570285797,0.6248153488751202,-1.1882751163795158,-0.11560177803039551,0.7396253119472231,-1.4175555804244127,-0.14875133335590363,0.8303849036475053,-1.5997236494823088,-0.17211759090423584,0.251030627472067,-0.9679768407485535,-0.06416153907775879,0.3524189449732212,-1.3892168749993032,-0.1052355021238327,0.4212764526592112,-1.6595906616356457,-0.13784761726856232,0.4788403992190581,-1.8807197155953979,-0.16137118637561798,0.06226484535716623,-0.9869573443380584,-0.06661505997180939,0.10889848447818813,-1.39557740320266,-0.11477421969175339,0.1419044614840449,-1.630477267547333,-0.14958810806274414,0.18097250853194366,-1.8219762910914374,-0.1721845269203186,-0.12602709870603684,-0.9137621915420672,-0.07473538815975189,-0.23525122223798636,-1.206509640708108,-0.12942099571228027,-0.3103022518126184,-1.4114861336609488,-0.16081994771957397,-0.3613423189866298,-1.6077484590781854,-0.17847822606563568
fizalraja,0.0,0.0,1.088933913706569e-06,0.3119874143791343,-0.04346666136860805,-0.07962551712989807,0.5746630416447042,-0.2533878891762672,-0.11383015662431717,0.7144570245774143,-0.5174390171964431,-0.1408919394016266,0.8688413134404166,-0.7149086981436329,-0.16709136962890625,0.432520329995062,-0.8484708552334074,-0.06475403904914856,0.6077544935824838,-1.1767469152624872,-0.11239980161190033,0.72028461468341,-1.3927476444074822,-0.1496848464012146,0.8154399274226379,-1.5719801299724379,-0.1773371547460556,0.24933859606906744,-0.9684141022735331,-0.05986073240637779,0.3406559594094668,-1.373964815841314,-0.10299254208803177,0.4054162518585851,-1.6267741597948515,-0.138992041349411,0.4644400348339222,-1.8395643620857764,-0.1650489866733551,0.058913334622479406,-0.9783050532567903,-0.06519612669944763,0.10606012463926871,-1.398577328321115,-0.11794416606426239,0.1360176699961991,-1.663044796903633,-0.1571941375732422,0.17676512955908358,-1.890667859653312,-0.18299457430839539,-0.13113124642308596,-0.8904132900736856,-0.07675592601299286,-0.23240695518006213,-1.1809448032804335,-0.13673874735832214,-0.3059327770074892,-1.37713111100905,-0.16989649832248688,-0.3595832607025957,-1.568012364500108,-0.18879848718643188
fizalraja,0.0,0.0,1.0964810144287185e-06,0.3085328387603545,-0.04639306590912473,-0.08011629432439804,0.5726778682900263,-0.2513224854215614,-0.1145208328962326,0.7209190100638628,-0.5113828813468488,-0.14192059636116028,0.8655563296817584,-0.7164804619792684,-0.16833153367042542,0.43689190325449134,-0.8427606022889399,-0.06424377858638763,0.606393784782472,-1.1703001103447754,-0.11232978850603104,0.7117438806481812,-1.390287387991372,-0.15072615444660187,0.8012654877087322,-1.570036878816402,-0.1787952482700348,0.2525144890528247,-0.9675908703575898,-0.059516213834285736,0.33617361140664914,-1.3837373183359771,-0.10289698094129562,0.404858632799536,-1.648131096968516,-0.13982540369033813,0.4676234772860715,-1.8687182570719745,-0.16605901718139648,0.06244766674330624,-0.9780214518886514,-0.06495991349220276,0.10545629608071387,-1.3901505953880013,-0.1170501634478569,0.14239948317504647,-1.649207457491114,-0.15603093802928925,0.18753030584663813,-1.8693724685060618,-0.18119081854820251,-0.1257572239038786,-0.889418004543207,-0.07681187242269516,-0.22634551427050328,-1.1687420328907803,-0.13549289107322693,-0.29580795745654176,-1.3613264858758578,-0.16738276183605194,-0.34869158985552906,-1.5470903885117835,-0.1850462257862091
fizalraja,0.0,0.0,9.9227941063873e-07,0.3001016708936865,-0.07134669625788471,-0.08533933013677597,0.557297379479242,-0.2718740402337554,-0.12291858345270157,0.6953689971783298,-0.5313641090564518,-0.15400826930999756,0.8261785110398138,-0.7467213809685076,-0.18284915387630463,0.39741896953754186,-0.8589379568551508,-0.05919468775391579,0.5608484528519243,-1.162413439108848,-0.10960443317890167,0.664500778247732,-1.3575398007552961,-0.15150034427642822,0.7530733237662762,-1.5152552576740022,-0.18001887202262878,0.2146538625433074,-0.9766879592843408,-0.0503038614988327,0.2886227403400128,-1.3611183221946574,-0.08773148059844971,0.3414090992784038,-1.580861581280945,-0.11814940720796585,0.3866986037357184,-1.7516253694867217,-0.14016640186309814,0.03410035030534312,-0.9786808120688497,-0.05340875685214996,0.06150790921158648,-1.3425837154122864,-0.09654957056045532,0.08006772803159158,-1.562722848858135,-0.12208016216754913,0.10118841582588811,-1.7339005940931382,-0.1384163796901703,-0.14938793385064328,-0.8811738074245957,-0.06498337537050247,-0.2545481205717924,-1.1610679977483167,-0.11047878861427307,-0.3160982226792653,-1.3574360684513542,-0.13077811896800995,-0.3631996884119966,-1.532534058694937,-0.14098162949085236
fizalraja,0.0,0.0,9.936112519426388e-07,0.2995938976761528,-0.10397773675462084,-0.07862679660320282,0.5284676702475001,-0.34582925026557054,-0.11134932190179825,0.65766533943787,-0.6203826558115093,-0.13691991567611694,0.7969897001981331,-0.8275889465689876,-0.1611335724592209,0.3628704961270426,-0.8975279480282803,-0.06325381249189377,0.5159076279062379,-1.2443141266960167,-0.10479002445936203,0.6017347570262382,-1.4573288559977127,-0.13992628455162048,0.6705775106565641,-1.6563213381818929,-0.16681228578090668,0.17335933066567777,-0.9848564289955319,-0.056130606681108475,0.2312210387388307,-1.3534179224537992,-0.0928400456905365,0.2691952556989681,-1.5828095659792902,-0.12607228755950928,0.2988875624647849,-1.7774917803612322,-0.15171176195144653,-0.014005173021873435,-0.9683659038691733,-0.05867874249815941,-0.012685988141818606,-1.3066145802720783,-0.10130269825458527,0.012273093661643964,-1.5232051315813246,-0.1330040544271469,0.03696768928393806,-1.7070273771679687,-0.15491199493408203,-0.19534011888855987,-0.8609988617487542,-0.06845249980688095,-0.32148431654110987,-1.1321793868193795,-0.11545412987470627,-0.400114941569626,-1.3223805275221432,-0.14075562357902527,-0.462070277683957,-1.5064814119623895,-0.15551428496837616
fizalraja,0.0,0.0,1.2085381513315951e-06,0.28742526670133484,-0.11110478359235958,-0.08393584191799164,0.5064272968416229,-0.369611830643067,-0.12167854607105255,0.6297309793266906,-0.6493953118430907,-0.15039882063865662,0.782419923248168,-0.8627513041960022,-0.17822961509227753,0.337301582752961,-0.8966506569174008,-0.07346484810113907,0.4701860170245462,-1.2344697323046498,-0.12172646075487137,0.5544637395678477,-1.4615409267090065,-0.16133365035057068,0.6230156548615746,-1.6672212197379876,-0.191005676984787,0.15351695797544115,-0.9881438197633738,-0.06794177740812302,0.20202612709009676,-1.4236178442788117,-0.10912640392780304,0.24107456705142763,-1.7044987121810304,-0.14486613869667053,0.2734450200514021,-1.9488469643804356,-0.1712750643491745,-0.031260405137334975,-0.9615544138636786,-0.07235775142908096,-0.02963667590809226,-1.3565668578775678,-0.12158626317977905,-0.026790692511659,-1.6336082288750087,-0.15947198867797852,-0.01733739210043175,-1.8817382275841033,-0.18486711382865906,-0.21430809869878223,-0.8345422387257785,-0.0835314691066742,-0.3404042776371811,-1.1033443595639967,-0.1377301961183548,-0.42317913335527846,-1.2949341052723367,-0.1670650690793991,-0.49077416206908925,-1.4890669354928037,-0.18426838517189026
